"species","region","occ","model","value","metric","time"
"nsw10","NSW","65","Regression","0.982040229885057","AUC","184.138999999999"
"nsw10","NSW","65","Regression","0.410668841750085","COR","184.138999999999"
"nsw10","NSW","65","Equal-sample","0.975215517241379","AUC","1.35699999999997"
"nsw10","NSW","65","Equal-sample","0.216265433020801","COR","1.35699999999997"
"nsw10","NSW","65","Default","0.980244252873563","AUC","34.8139999999985"
"nsw10","NSW","65","Default","0.413409724325652","COR","34.8139999999985"
"nsw10","NSW","65","Down-sample","0.976772030651341","AUC","3.85599999999977"
"nsw10","NSW","65","Down-sample","0.236884016443904","COR","3.85599999999977"
"nsw10","NSW","65","Weighted","0.969827586206897","AUC","31.3619999999974"
"nsw10","NSW","65","Weighted","0.550058355361452","COR","31.3619999999974"
"nsw10","NSW","65","ranger","0.968869731800767","AUC","4.66600000000108"
"nsw10","NSW","65","ranger","0.332774833707329","COR","4.66600000000108"
"nsw10","NSW","65","ranger-tuned","0.974137931034483","AUC","88.0439999999981"
"nsw10","NSW","65","ranger-tuned","0.43876967040412","COR","88.0439999999981"
