"species","region","occ","model","value","metric","time"
"nsw27","NSW","23","Regression","0.514965667915106","AUC","257.811000000002"
"nsw27","NSW","23","Regression","-0.0183029317337228","COR","257.811000000002"
"nsw27","NSW","23","Equal-sample","0.518095869746151","AUC","0.797000000005937"
"nsw27","NSW","23","Equal-sample","0.0320889802277378","COR","0.797000000005937"
"nsw27","NSW","23","Default","0.502473470661685","AUC","37.0520000000033"
"nsw27","NSW","23","Default","-0.0126993017078708","COR","37.0520000000033"
"nsw27","NSW","23","Down-sample","0.5135338639201","AUC","4.42899999999645"
"nsw27","NSW","23","Down-sample","0.021645261028512","COR","4.42899999999645"
"nsw27","NSW","23","Weighted","0.502949438202252","AUC","44.3689999999988"
"nsw27","NSW","23","Weighted","-0.0027701127778408","COR","44.3689999999988"
"nsw27","NSW","23","ranger","0.512572825634624","AUC","4.78900000000431"
"nsw27","NSW","23","ranger","-0.0140616432162656","COR","4.78900000000431"
"nsw27","NSW","23","ranger-tuned","0.510531106949647","AUC","90.2570000000051"
"nsw27","NSW","23","ranger-tuned","-0.0173667331336998","COR","90.2570000000051"
