"species","region","occ","model","value","metric","time"
"nsw44","NSW","16","Regression","0.967654320987654","AUC","145.964"
"nsw44","NSW","16","Regression","0.428898272473848","COR","145.964"
"nsw44","NSW","16","Equal-sample","0.986234567901235","AUC","0.461000000002969"
"nsw44","NSW","16","Equal-sample","0.277330503265062","COR","0.461000000002969"
"nsw44","NSW","16","Default","0.822345679012338","AUC","29.8609999999971"
"nsw44","NSW","16","Default","0.479249060070929","COR","29.8609999999971"
"nsw44","NSW","16","Down-sample","0.990185185185185","AUC","4.11300000000483"
"nsw44","NSW","16","Down-sample","0.34398293845551","COR","4.11300000000483"
"nsw44","NSW","16","Weighted","0.771049382716067","AUC","32.0899999999965"
"nsw44","NSW","16","Weighted","0.474001618446833","COR","32.0899999999965"
"nsw44","NSW","16","ranger","0.988518518518519","AUC","5.07400000000052"
"nsw44","NSW","16","ranger","0.460350071805418","COR","5.07400000000052"
"nsw44","NSW","16","ranger-tuned","0.984567901234568","AUC","85.8000000000029"
"nsw44","NSW","16","ranger-tuned","0.456577272360063","COR","85.8000000000029"
