"species","region","occ","model","value","metric","time"
"nz48","NZ","43","Regression","0.627905848201417","AUC","263.937000000005"
"nz48","NZ","43","Regression","0.0888798960474273","COR","263.937000000005"
"nz48","NZ","43","Equal-sample","0.652789390301036","AUC","0.615000000005239"
"nz48","NZ","43","Equal-sample","0.130214191096627","COR","0.615000000005239"
"nz48","NZ","43","Default","0.584756591126205","AUC","32.1879999999946"
"nz48","NZ","43","Default","0.0846679312430003","COR","32.1879999999946"
"nz48","NZ","43","Down-sample","0.660425057530952","AUC","4.23000000001048"
"nz48","NZ","43","Down-sample","0.138928754727329","COR","4.23000000001048"
"nz48","NZ","43","Weighted","0.589300576361559","AUC","38.3090000000084"
"nz48","NZ","43","Weighted","0.065092940908604","COR","38.3090000000084"
"nz48","NZ","43","ranger","0.653218269552734","AUC","4.52899999999499"
"nz48","NZ","43","ranger","0.135691984136551","COR","4.52899999999499"
"nz48","NZ","43","ranger-tuned","0.662529348550868","AUC","92.1940000000031"
"nz48","NZ","43","ranger-tuned","0.170783062601323","COR","92.1940000000031"
