"species","region","occ","model","value","metric","time"
"swi29","SWI","154","Regression","0.709893574094631","AUC","352.020999999993"
"swi29","SWI","154","Regression","0.126980696271813","COR","352.020999999993"
"swi29","SWI","154","Equal-sample","0.715102390799964","AUC","2.18600000000151"
"swi29","SWI","154","Equal-sample","0.0764995252686162","COR","2.18600000000151"
"swi29","SWI","154","Default","0.682209724604071","AUC","41.0529999999999"
"swi29","SWI","154","Default","0.122549484352299","COR","41.0529999999999"
"swi29","SWI","154","Down-sample","0.721302834661547","AUC","4.71199999999953"
"swi29","SWI","154","Down-sample","0.0815690292200644","COR","4.71199999999953"
"swi29","SWI","154","Weighted","0.614369514778595","AUC","51.573000000004"
"swi29","SWI","154","Weighted","0.111351220238783","COR","51.573000000004"
"swi29","SWI","154","ranger","0.737316654897594","AUC","4.84199999998964"
"swi29","SWI","154","ranger","0.105019683805463","COR","4.84199999998964"
"swi29","SWI","154","ranger-tuned","0.7303328961969","AUC","86.3610000000044"
"swi29","SWI","154","ranger-tuned","0.124086636731466","COR","86.3610000000044"
