"species","region","occ","model","value","metric","time"
"swi24","SWI","293","Regression","0.650233711335999","AUC","600.006000000008"
"swi24","SWI","293","Regression","0.0742196192937892","COR","600.006000000008"
"swi24","SWI","293","Equal-sample","0.697090894310715","AUC","4.78200000000652"
"swi24","SWI","293","Equal-sample","0.113715026721186","COR","4.78200000000652"
"swi24","SWI","293","Default","0.662440094149635","AUC","44.5619999999908"
"swi24","SWI","293","Default","0.0769306272142264","COR","44.5619999999908"
"swi24","SWI","293","Down-sample","0.698715603788151","AUC","5.43100000001141"
"swi24","SWI","293","Down-sample","0.117462592788324","COR","5.43100000001141"
"swi24","SWI","293","Weighted","0.670288915246855","AUC","64.0929999999935"
"swi24","SWI","293","Weighted","0.0948160827605003","COR","64.0929999999935"
"swi24","SWI","293","ranger","0.662433258324012","AUC","4.78600000000733"
"swi24","SWI","293","ranger","0.0978589320928058","COR","4.78600000000733"
"swi24","SWI","293","ranger-tuned","0.68720185638853","AUC","96.6140000000014"
"swi24","SWI","293","ranger-tuned","0.110551795386276","COR","96.6140000000014"
