"species","region","occ","model","value","metric","time"
"nz37","NZ","22","Regression","0.552426905184965","AUC","443.857000000004"
"nz37","NZ","22","Regression","0.0259831805267336","COR","443.857000000004"
"nz37","NZ","22","Equal-sample","0.553343675193109","AUC","0.357000000003609"
"nz37","NZ","22","Equal-sample","0.0585720589586518","COR","0.357000000003609"
"nz37","NZ","22","Default","0.515197559598824","AUC","28.1760000000068"
"nz37","NZ","22","Default","0.0206660684149668","COR","28.1760000000068"
"nz37","NZ","22","Down-sample","0.548162153285485","AUC","3.88999999999942"
"nz37","NZ","22","Down-sample","0.0500325761217978","COR","3.88999999999942"
"nz37","NZ","22","Weighted","0.52320524677793","AUC","35.3270000000048"
"nz37","NZ","22","Weighted","0.0162625622786253","COR","35.3270000000048"
"nz37","NZ","22","ranger","0.543056281773653","AUC","4.47899999999208"
"nz37","NZ","22","ranger","0.0499480822672813","COR","4.47899999999208"
"nz37","NZ","22","ranger-tuned","0.546534802170476","AUC","94.7799999999988"
"nz37","NZ","22","ranger-tuned","0.0532218118984352","COR","94.7799999999988"
