"species","region","occ","model","value","metric","time"
"nz41","NZ","20","Regression","0.972267426624735","AUC","148.334999999992"
"nz41","NZ","20","Regression","0.0465752935271761","COR","148.334999999992"
"nz41","NZ","20","Equal-sample","0.982706367924528","AUC","0.274999999994179"
"nz41","NZ","20","Equal-sample","0.167081764692875","COR","0.274999999994179"
"nz41","NZ","20","Default","0.785324947589106","AUC","23.5159999999887"
"nz41","NZ","20","Default","0.0417730156207276","COR","23.5159999999887"
"nz41","NZ","20","Down-sample","0.982735193920335","AUC","3.32200000000012"
"nz41","NZ","20","Down-sample","0.176820522198811","COR","3.32200000000012"
"nz41","NZ","20","Weighted","0.764281315513636","AUC","21.2690000000002"
"nz41","NZ","20","Weighted","0.0259703951719304","COR","21.2690000000002"
"nz41","NZ","20","ranger","0.980367531446539","AUC","3.99899999999616"
"nz41","NZ","20","ranger","0.178794884910006","COR","3.99899999999616"
"nz41","NZ","20","ranger-tuned","0.981134040880502","AUC","86.6530000000057"
"nz41","NZ","20","ranger-tuned","0.11601659583015","COR","86.6530000000057"
