"species","region","occ","model","value","metric","time"
"swi14","SWI","2142","Regression","0.784542219928655","AUC","1112.72799999999"
"swi14","SWI","2142","Regression","0.346233131528144","COR","1112.72799999999"
"swi14","SWI","2142","Equal-sample","0.808578205863805","AUC","40.9689999999973"
"swi14","SWI","2142","Equal-sample","0.323583292376452","COR","40.9689999999973"
"swi14","SWI","2142","Default","0.783703174317556","AUC","55.4619999999995"
"swi14","SWI","2142","Default","0.346752787908561","COR","55.4619999999995"
"swi14","SWI","2142","Down-sample","0.808232753108516","AUC","10.4850000000006"
"swi14","SWI","2142","Down-sample","0.337097562704237","COR","10.4850000000006"
"swi14","SWI","2142","Weighted","0.79619017386374","AUC","58.2899999999936"
"swi14","SWI","2142","Weighted","0.359347563739733","COR","58.2899999999936"
"swi14","SWI","2142","ranger","0.75230245251651","AUC","4.45599999999104"
"swi14","SWI","2142","ranger","0.267819499926405","COR","4.45599999999104"
"swi14","SWI","2142","ranger-tuned","0.778937510680459","AUC","94.7220000000088"
"swi14","SWI","2142","ranger-tuned","0.314123874094785","COR","94.7220000000088"
