"species","region","occ","model","value","metric","time"
"nz44","NZ","65","Regression","0.747962059406457","AUC","231.972999999998"
"nz44","NZ","65","Regression","0.135114360157122","COR","231.972999999998"
"nz44","NZ","65","Equal-sample","0.87255642472568","AUC","0.942999999999302"
"nz44","NZ","65","Equal-sample","0.474621298475096","COR","0.942999999999302"
"nz44","NZ","65","Default","0.685760051974471","AUC","35.6889999999985"
"nz44","NZ","65","Default","0.125484227426937","COR","35.6889999999985"
"nz44","NZ","65","Down-sample","0.862179367305603","AUC","4.28500000000349"
"nz44","NZ","65","Down-sample","0.466754812425112","COR","4.28500000000349"
"nz44","NZ","65","Weighted","0.696534249912963","AUC","46.0849999999919"
"nz44","NZ","65","Weighted","0.159538151446517","COR","46.0849999999919"
"nz44","NZ","65","ranger","0.877025857811654","AUC","4.26900000000023"
"nz44","NZ","65","ranger","0.46742837248063","COR","4.26900000000023"
"nz44","NZ","65","ranger-tuned","0.858634524930468","AUC","95.8399999999965"
"nz44","NZ","65","ranger-tuned","0.478964319668093","COR","95.8399999999965"
