"species","region","occ","model","value","metric","time"
"awt40","AWT","57","Regression","0.629336846728152","AUC","114.576000000001"
"awt40","AWT","57","Regression","0.155301749779246","COR","114.576000000001"
"awt40","AWT","57","Equal-sample","0.717391304347819","AUC","0.804000000000087"
"awt40","AWT","57","Equal-sample","0.329922357407781","COR","0.804000000000087"
"awt40","AWT","57","Default","0.644707949055778","AUC","30.4110000000001"
"awt40","AWT","57","Default","0.154834943740815","COR","30.4110000000001"
"awt40","AWT","57","Down-sample","0.713658322353974","AUC","4.07600000000093"
"awt40","AWT","57","Down-sample","0.347506434817383","COR","4.07600000000093"
"awt40","AWT","57","Weighted","0.666666666666667","AUC","40.478000000001"
"awt40","AWT","57","Weighted","0.0660896361257698","COR","40.478000000001"
"awt40","AWT","57","ranger","0.586736934563022","AUC","4.20299999999952"
"awt40","AWT","57","ranger","-0.0344673757630436","COR","4.20299999999952"
"awt40","AWT","57","ranger-tuned","0.5788317962231","AUC","105.839"
"awt40","AWT","57","ranger-tuned","-0.00597752771710026","COR","105.839"
