"species","region","occ","model","value","metric","time"
"nsw54","NSW","118","Regression","0.590838809431774","AUC","372.767999999996"
"nsw54","NSW","118","Regression","0.002344557750343","COR","372.767999999996"
"nsw54","NSW","118","Equal-sample","0.597835330498647","AUC","4.18699999999808"
"nsw54","NSW","118","Equal-sample","0.0309398599777632","COR","4.18699999999808"
"nsw54","NSW","118","Default","0.593390027058371","AUC","45.2350000000006"
"nsw54","NSW","118","Default","-0.00151694925073172","COR","45.2350000000006"
"nsw54","NSW","118","Down-sample","0.606494008504058","AUC","5.44900000000052"
"nsw54","NSW","118","Down-sample","0.038133470015232","COR","5.44900000000052"
"nsw54","NSW","118","Weighted","0.467452647854656","AUC","73.2289999999994"
"nsw54","NSW","118","Weighted","0.012079786696104","COR","73.2289999999994"
"nsw54","NSW","118","ranger","0.694549671434093","AUC","4.56599999999889"
"nsw54","NSW","118","ranger","0.0646631340252623","COR","4.56599999999889"
"nsw54","NSW","118","ranger-tuned","0.69192114418245","AUC","93.3059999999969"
"nsw54","NSW","118","ranger-tuned","0.0749865987452537","COR","93.3059999999969"
