"species","region","occ","model","value","metric","time"
"nz08","NZ","124","Regression","0.70133764253572","AUC","572.141000000003"
"nz08","NZ","124","Regression","0.124868182877874","COR","572.141000000003"
"nz08","NZ","124","Equal-sample","0.762385687442011","AUC","1.82499999999709"
"nz08","NZ","124","Equal-sample","0.254412178063192","COR","1.82499999999709"
"nz08","NZ","124","Default","0.66802707950096","AUC","47.4349999999977"
"nz08","NZ","124","Default","0.109112100672898","COR","47.4349999999977"
"nz08","NZ","124","Down-sample","0.765435250737919","AUC","4.78199999999924"
"nz08","NZ","124","Down-sample","0.263335564652593","COR","4.78199999999924"
"nz08","NZ","124","Weighted","0.709742693993758","AUC","54.7229999999981"
"nz08","NZ","124","Weighted","0.13516926773295","COR","54.7229999999981"
"nz08","NZ","124","ranger","0.787152349767972","AUC","4.21799999999348"
"nz08","NZ","124","ranger","0.295102861791869","COR","4.21799999999348"
"nz08","NZ","124","ranger-tuned","0.787132292859177","AUC","101.883999999998"
"nz08","NZ","124","ranger-tuned","0.30539943752736","COR","101.883999999998"
