"species","region","occ","model","value","metric","time"
"awt04","AWT","216","Regression","0.441455696202531","AUC","310.646"
"awt04","AWT","216","Regression","-0.0904911498926883","COR","310.646"
"awt04","AWT","216","Equal-sample","0.439073584643205","AUC","2.97299999999996"
"awt04","AWT","216","Equal-sample","-0.106305370984453","COR","2.97299999999996"
"awt04","AWT","216","Default","0.440621087772986","AUC","41.3690000000001"
"awt04","AWT","216","Default","-0.0958071700532941","COR","41.3690000000001"
"awt04","AWT","216","Down-sample","0.436222005842258","AUC","5.22399999999993"
"awt04","AWT","216","Down-sample","-0.113628745403898","COR","5.22399999999993"
"awt04","AWT","216","Weighted","0.444794129920712","AUC","46.732"
"awt04","AWT","216","Weighted","-0.0998509047964372","COR","46.732"
"awt04","AWT","216","ranger","0.431092641535679","AUC","4.98099999999999"
"awt04","AWT","216","ranger","-0.105019697331127","COR","4.98099999999999"
"awt04","AWT","216","ranger-tuned","0.45416608707748","AUC","110.053"
"awt04","AWT","216","ranger-tuned","-0.0712279427421671","COR","110.053"
