"species","region","occ","model","value","metric","time"
"nsw09","NSW","426","Regression","0.64554805194805","AUC","623.631000000001"
"nsw09","NSW","426","Regression","0.158183529124465","COR","623.631000000001"
"nsw09","NSW","426","Equal-sample","0.642992207792206","AUC","14.387999999999"
"nsw09","NSW","426","Equal-sample","0.155251223946732","COR","14.387999999999"
"nsw09","NSW","426","Default","0.657464935064935","AUC","57.3710000000028"
"nsw09","NSW","426","Default","0.169145183142904","COR","57.3710000000028"
"nsw09","NSW","426","Down-sample","0.661558441558439","AUC","8.35200000000259"
"nsw09","NSW","426","Down-sample","0.177973557837274","COR","8.35200000000259"
"nsw09","NSW","426","Weighted","0.657340259740258","AUC","88.8420000000006"
"nsw09","NSW","426","Weighted","0.172424608610498","COR","88.8420000000006"
"nsw09","NSW","426","ranger","0.514545454545453","AUC","4.52799999999843"
"nsw09","NSW","426","ranger","0.0491347644724748","COR","4.52799999999843"
"nsw09","NSW","426","ranger-tuned","0.526898701298701","AUC","99.5420000000013"
"nsw09","NSW","426","ranger-tuned","0.0592423504943755","COR","99.5420000000013"
