"species","region","occ","model","value","metric","time"
"nz01","NZ","23","Regression","0.932492898969722","AUC","311.101999999999"
"nz01","NZ","23","Regression","0.143750842392013","COR","311.101999999999"
"nz01","NZ","23","Equal-sample","0.962056801880429","AUC","0.332000000002154"
"nz01","NZ","23","Equal-sample","0.135517565331723","COR","0.332000000002154"
"nz01","NZ","23","Default","0.724648606352931","AUC","25.6299999999974"
"nz01","NZ","23","Default","0.108094164160942","COR","25.6299999999974"
"nz01","NZ","23","Down-sample","0.967109825026751","AUC","3.82299999999668"
"nz01","NZ","23","Down-sample","0.159597742713337","COR","3.82299999999668"
"nz01","NZ","23","Weighted","0.503492863981536","AUC","26.9860000000044"
"nz01","NZ","23","Weighted","0.00248478383487964","COR","26.9860000000044"
"nz01","NZ","23","ranger","0.969355833977396","AUC","4.3859999999986"
"nz01","NZ","23","ranger","0.14429629767094","COR","4.3859999999986"
"nz01","NZ","23","ranger-tuned","0.970833293573875","AUC","88.148000000001"
"nz01","NZ","23","ranger-tuned","0.237939279610146","COR","88.148000000001"
