"species","region","occ","model","value","metric","time"
"nz05","NZ","211","Regression","0.636770019222711","AUC","1272.185"
"nz05","NZ","211","Regression","0.0833480127000011","COR","1272.185"
"nz05","NZ","211","Equal-sample","0.707748697492788","AUC","3.28500000000349"
"nz05","NZ","211","Equal-sample","0.258136372952463","COR","3.28500000000349"
"nz05","NZ","211","Default","0.624947162502491","AUC","39.8199999999997"
"nz05","NZ","211","Default","0.0822011201566687","COR","39.8199999999997"
"nz05","NZ","211","Down-sample","0.709859101758971","AUC","5.3289999999979"
"nz05","NZ","211","Down-sample","0.264867145800159","COR","5.3289999999979"
"nz05","NZ","211","Weighted","0.676254258661885","AUC","61.8839999999982"
"nz05","NZ","211","Weighted","0.143458781473315","COR","61.8839999999982"
"nz05","NZ","211","ranger","0.653082449703617","AUC","4.1929999999993"
"nz05","NZ","211","ranger","0.203837593429788","COR","4.1929999999993"
"nz05","NZ","211","ranger-tuned","0.680653426298658","AUC","95.3870000000024"
"nz05","NZ","211","ranger-tuned","0.217257115298296","COR","95.3870000000024"
