"species","region","occ","model","value","metric","time"
"sa14","SA","81","Regression","0.799014778325123","AUC","131.766000000003"
"sa14","SA","81","Regression","0.188926445980853","COR","131.766000000003"
"sa14","SA","81","Equal-sample","0.807881773399014","AUC","0.984000000011292"
"sa14","SA","81","Equal-sample","0.238875403801834","COR","0.984000000011292"
"sa14","SA","81","Default","0.717241379310343","AUC","27.7280000000028"
"sa14","SA","81","Default","0.205142543945629","COR","27.7280000000028"
"sa14","SA","81","Down-sample","0.809852216748768","AUC","4.20600000000559"
"sa14","SA","81","Down-sample","0.237754206208597","COR","4.20600000000559"
"sa14","SA","81","Weighted","0.718719211822662","AUC","33.9609999999957"
"sa14","SA","81","Weighted","0.12699121148311","COR","33.9609999999957"
"sa14","SA","81","ranger","0.808866995073891","AUC","4.64299999999639"
"sa14","SA","81","ranger","0.235690406735815","COR","4.64299999999639"
"sa14","SA","81","ranger-tuned","0.812807881773399","AUC","86.625"
"sa14","SA","81","ranger-tuned","0.23722247115021","COR","86.625"
