"species","region","occ","model","value","metric","time"
"sa21","SA","27","Regression","0.722744881018259","AUC","89.3469999999943"
"sa21","SA","27","Regression","0.348049650688107","COR","89.3469999999943"
"sa21","SA","27","Equal-sample","0.793580520199223","AUC","0.349999999991269"
"sa21","SA","27","Equal-sample","0.328119336019726","COR","0.349999999991269"
"sa21","SA","27","Default","0.750415052573328","AUC","24.2490000000107"
"sa21","SA","27","Default","0.331034274810154","COR","24.2490000000107"
"sa21","SA","27","Down-sample","0.810182623132261","AUC","3.45100000000093"
"sa21","SA","27","Down-sample","0.365777425834328","COR","3.45100000000093"
"sa21","SA","27","Weighted","0.69590481460985","AUC","26.8410000000003"
"sa21","SA","27","Weighted","0.361095650278841","COR","26.8410000000003"
"sa21","SA","27","ranger","0.783065855008299","AUC","4.49400000000605"
"sa21","SA","27","ranger","0.373946476478003","COR","4.49400000000605"
"sa21","SA","27","ranger-tuned","0.805755395683447","AUC","91.4180000000051"
"sa21","SA","27","ranger-tuned","0.44609098010577","COR","91.4180000000051"
