"species","region","occ","model","value","metric","time"
"nsw06","NSW","44","Regression","0.470163451790748","AUC","225.595000000001"
"nsw06","NSW","44","Regression","-0.0305871109685686","COR","225.595000000001"
"nsw06","NSW","44","Equal-sample","0.500486050354817","AUC","1.22999999999956"
"nsw06","NSW","44","Equal-sample","-0.000351816265241142","COR","1.22999999999956"
"nsw06","NSW","44","Default","0.469767667930398","AUC","38.8260000000009"
"nsw06","NSW","44","Default","-0.0310049546448464","COR","38.8260000000009"
"nsw06","NSW","44","Down-sample","0.504492493993805","AUC","4.4419999999991"
"nsw06","NSW","44","Down-sample","0.00302722864967187","COR","4.4419999999991"
"nsw06","NSW","44","Weighted","0.515706370037074","AUC","39.6030000000028"
"nsw06","NSW","44","Weighted","-0.0313156686115509","COR","39.6030000000028"
"nsw06","NSW","44","ranger","0.50520073879654","AUC","4.51699999999983"
"nsw06","NSW","44","ranger","0.0018678209894927","COR","4.51699999999983"
"nsw06","NSW","44","ranger-tuned","0.503423183213209","AUC","91.992000000002"
"nsw06","NSW","44","ranger-tuned","-0.00553499721204012","COR","91.992000000002"
