"species","region","occ","model","value","metric","time"
"awt22","AWT","9","Regression","0.472771190162494","AUC","103.805"
"awt22","AWT","9","Regression","-0.00925176397896733","COR","103.805"
"awt22","AWT","9","Equal-sample","0.729907773386033","AUC","0.1850000000004"
"awt22","AWT","9","Equal-sample","0.398459777756936","COR","0.1850000000004"
"awt22","AWT","9","Default","0.44115063680281","AUC","22.5730000000003"
"awt22","AWT","9","Default","0.00265529613611678","COR","22.5730000000003"
"awt22","AWT","9","Down-sample","0.673693456302154","AUC","3.47299999999996"
"awt22","AWT","9","Down-sample","0.312585138565995","COR","3.47299999999996"
"awt22","AWT","9","Weighted","0.561264822134387","AUC","23.3580000000002"
"awt22","AWT","9","Weighted","0.11881577723629","COR","23.3580000000002"
"awt22","AWT","9","ranger","0.445761967501098","AUC","4.63799999999992"
"awt22","AWT","9","ranger","-0.0991471380463393","COR","4.63799999999992"
"awt22","AWT","9","ranger-tuned","0.50197628458498","AUC","95.3140000000003"
"awt22","AWT","9","ranger-tuned","0.00844127585180567","COR","95.3140000000003"
