"species","region","occ","model","value","metric","time"
"awt18","AWT","242","Regression","0.62674840890295","AUC","217.652"
"awt18","AWT","242","Regression","0.195411045164981","COR","217.652"
"awt18","AWT","242","Equal-sample","0.586368703031176","AUC","3.64300000000003"
"awt18","AWT","242","Equal-sample","0.14534101725538","COR","3.64300000000003"
"awt18","AWT","242","Default","0.617129912624501","AUC","47.4299999999994"
"awt18","AWT","242","Default","0.184492717088643","COR","47.4299999999994"
"awt18","AWT","242","Down-sample","0.583851713350833","AUC","5.51099999999951"
"awt18","AWT","242","Down-sample","0.139866849996724","COR","5.51099999999951"
"awt18","AWT","242","Weighted","0.62912157060156","AUC","58.3110000000006"
"awt18","AWT","242","Weighted","0.136513211543908","COR","58.3110000000006"
"awt18","AWT","242","ranger","0.587914853834814","AUC","4.4389999999994"
"awt18","AWT","242","ranger","0.14282517642251","COR","4.4389999999994"
"awt18","AWT","242","ranger-tuned","0.560281902844196","AUC","109.036"
"awt18","AWT","242","ranger-tuned","0.126983759654763","COR","109.036"
