"species","region","occ","model","value","metric","time"
"nsw18","NSW","69","Regression","0.659545454545454","AUC","575.277000000002"
"nsw18","NSW","69","Regression","0.0638409742100333","COR","575.277000000002"
"nsw18","NSW","69","Equal-sample","0.736431053655824","AUC","2.4519999999975"
"nsw18","NSW","69","Equal-sample","0.336923014891375","COR","2.4519999999975"
"nsw18","NSW","69","Default","0.579136780650559","AUC","48.2679999999964"
"nsw18","NSW","69","Default","0.0638017374220532","COR","48.2679999999964"
"nsw18","NSW","69","Down-sample","0.700814567695301","AUC","5.10800000000017"
"nsw18","NSW","69","Down-sample","0.292326057813508","COR","5.10800000000017"
"nsw18","NSW","69","Weighted","0.574228523769802","AUC","68.6880000000019"
"nsw18","NSW","69","Weighted","0.108185556685757","COR","68.6880000000019"
"nsw18","NSW","69","ranger","0.648056713928273","AUC","5.0879999999961"
"nsw18","NSW","69","ranger","0.207836325559837","COR","5.0879999999961"
"nsw18","NSW","69","ranger-tuned","0.651612454823464","AUC","89.2279999999955"
"nsw18","NSW","69","ranger-tuned","0.226677074360548","COR","89.2279999999955"
