"species","region","occ","model","value","metric","time"
"nsw41","NSW","5","Regression","0.599442938873832","AUC","98.1100000000006"
"nsw41","NSW","5","Regression","0.0546797744180695","COR","98.1100000000006"
"nsw41","NSW","5","Equal-sample","0.598064153156151","AUC","0.205999999998312"
"nsw41","NSW","5","Equal-sample","0.130471571707274","COR","0.205999999998312"
"nsw41","NSW","5","Default","0.517714226849874","AUC","24.2690000000002"
"nsw41","NSW","5","Default","0.0772312855814899","COR","24.2690000000002"
"nsw41","NSW","5","Down-sample","0.609867034342858","AUC","3.88799999999901"
"nsw41","NSW","5","Down-sample","0.140082755366705","COR","3.88799999999901"
"nsw41","NSW","5","Weighted","0.508197435775532","AUC","21.75"
"nsw41","NSW","5","Weighted","0.00454118581069644","COR","21.75"
"nsw41","NSW","5","ranger","0.610584161397169","AUC","4.3379999999961"
"nsw41","NSW","5","ranger","0.0791127959369548","COR","4.3379999999961"
"nsw41","NSW","5","ranger-tuned","0.610342477693782","AUC","81.4800000000032"
"nsw41","NSW","5","ranger-tuned","0.0826995133710643","COR","81.4800000000032"
