"species","region","occ","model","value","metric","time"
"swi07","SWI","857","Regression","0.898107381204102","AUC","497.598999999987"
"swi07","SWI","857","Regression","0.303697062596462","COR","497.598999999987"
"swi07","SWI","857","Equal-sample","0.913963549904729","AUC","12.9569999999949"
"swi07","SWI","857","Equal-sample","0.266510640641017","COR","12.9569999999949"
"swi07","SWI","857","Default","0.895449120860166","AUC","41.8400000000111"
"swi07","SWI","857","Default","0.303873393888284","COR","41.8400000000111"
"swi07","SWI","857","Down-sample","0.912703199573803","AUC","6.42999999999302"
"swi07","SWI","857","Down-sample","0.277286659799078","COR","6.42999999999302"
"swi07","SWI","857","Weighted","0.911543833691648","AUC","45.7160000000003"
"swi07","SWI","857","Weighted","0.304412472152173","COR","45.7160000000003"
"swi07","SWI","857","ranger","0.893782072338916","AUC","4.78500000000349"
"swi07","SWI","857","ranger","0.246837706557438","COR","4.78500000000349"
"swi07","SWI","857","ranger-tuned","0.90389822975872","AUC","87.8470000000088"
"swi07","SWI","857","ranger-tuned","0.278647911508976","COR","87.8470000000088"
