"species","region","occ","model","value","metric","time"
"nz49","NZ","37","Regression","0.877812055804173","AUC","163.566999999995"
"nz49","NZ","37","Regression","0.0638595244465274","COR","163.566999999995"
"nz49","NZ","37","Equal-sample","0.927531455646219","AUC","0.456999999994878"
"nz49","NZ","37","Equal-sample","0.142064440342868","COR","0.456999999994878"
"nz49","NZ","37","Default","0.824791155566987","AUC","27.1879999999946"
"nz49","NZ","37","Default","0.061253095175608","COR","27.1879999999946"
"nz49","NZ","37","Down-sample","0.929024058962871","AUC","3.53700000001118"
"nz49","NZ","37","Down-sample","0.148979620668761","COR","3.53700000001118"
"nz49","NZ","37","Weighted","0.85076704395911","AUC","23.8070000000007"
"nz49","NZ","37","Weighted","0.15098036418381","COR","23.8070000000007"
"nz49","NZ","37","ranger","0.929741089760453","AUC","4.02300000000105"
"nz49","NZ","37","ranger","0.173406556221687","COR","4.02300000000105"
"nz49","NZ","37","ranger-tuned","0.926284180047388","AUC","88.1209999999992"
"nz49","NZ","37","ranger-tuned","0.134830954876798","COR","88.1209999999992"
