"species","region","occ","model","value","metric","time"
"nz36","NZ","170","Regression","0.564976396100385","AUC","665.67300000001"
"nz36","NZ","170","Regression","0.0827313978107319","COR","665.67300000001"
"nz36","NZ","170","Equal-sample","0.619442016064605","AUC","3.04799999999523"
"nz36","NZ","170","Equal-sample","0.201000629813167","COR","3.04799999999523"
"nz36","NZ","170","Default","0.554756123182118","AUC","43.2970000000059"
"nz36","NZ","170","Default","0.0779224938864201","COR","43.2970000000059"
"nz36","NZ","170","Down-sample","0.616979911006671","AUC","5.18399999999383"
"nz36","NZ","170","Down-sample","0.195204292303457","COR","5.18399999999383"
"nz36","NZ","170","Weighted","0.524982271253856","AUC","73.5180000000109"
"nz36","NZ","170","Weighted","0.0749452366623619","COR","73.5180000000109"
"nz36","NZ","170","ranger","0.609983505685763","AUC","3.8130000000092"
"nz36","NZ","170","ranger","0.170530761656448","COR","3.8130000000092"
"nz36","NZ","170","ranger-tuned","0.635135294167481","AUC","95.3070000000007"
"nz36","NZ","170","ranger-tuned","0.185963250761202","COR","95.3070000000007"
