"species","region","occ","model","value","metric","time"
"nsw14","NSW","315","Regression","0.661680118483141","AUC","582.078000000001"
"nsw14","NSW","315","Regression","0.212583264669296","COR","582.078000000001"
"nsw14","NSW","315","Equal-sample","0.687592564953331","AUC","9.93400000000111"
"nsw14","NSW","315","Equal-sample","0.276392011973474","COR","9.93400000000111"
"nsw14","NSW","315","Default","0.66125532427871","AUC","53.3309999999983"
"nsw14","NSW","315","Default","0.209961287494356","COR","53.3309999999983"
"nsw14","NSW","315","Down-sample","0.685623586411179","AUC","6.43800000000192"
"nsw14","NSW","315","Down-sample","0.270010761646644","COR","6.43800000000192"
"nsw14","NSW","315","Weighted","0.665055510269687","AUC","66.130000000001"
"nsw14","NSW","315","Weighted","0.182299973692071","COR","66.130000000001"
"nsw14","NSW","315","ranger","0.656335748154441","AUC","5.33599999999933"
"nsw14","NSW","315","ranger","0.196442148194141","COR","5.33599999999933"
"nsw14","NSW","315","ranger-tuned","0.666909679567398","AUC","102.768"
"nsw14","NSW","315","ranger-tuned","0.210517752576826","COR","102.768"
