"species","region","occ","model","value","metric","time"
"nz27","NZ","40","Regression","0.443605799322675","AUC","342.181000000004"
"nz27","NZ","40","Regression","0.00691446970327883","COR","342.181000000004"
"nz27","NZ","40","Equal-sample","0.489521342742765","AUC","0.622999999999593"
"nz27","NZ","40","Equal-sample","0.0055875741860301","COR","0.622999999999593"
"nz27","NZ","40","Default","0.513513205890554","AUC","35.2910000000047"
"nz27","NZ","40","Default","0.00682455297117415","COR","35.2910000000047"
"nz27","NZ","40","Down-sample","0.488488220793122","AUC","4.17700000000332"
"nz27","NZ","40","Down-sample","0.00539359360623034","COR","4.17700000000332"
"nz27","NZ","40","Weighted","0.49621010669098","AUC","45.9700000000012"
"nz27","NZ","40","Weighted","-0.00574712913118613","COR","45.9700000000012"
"nz27","NZ","40","ranger","0.530764657806394","AUC","4.46099999999569"
"nz27","NZ","40","ranger","0.033364543257561","COR","4.46099999999569"
"nz27","NZ","40","ranger-tuned","0.51938540890446","AUC","92.7079999999987"
"nz27","NZ","40","ranger-tuned","0.0431691711824472","COR","92.7079999999987"
