"species","region","occ","model","value","metric","time"
"awt39","AWT","20","Regression","0.614508928571431","AUC","77.9480000000003"
"awt39","AWT","20","Regression","0.21891879351399","COR","77.9480000000003"
"awt39","AWT","20","Equal-sample","0.658482142857143","AUC","0.302999999999884"
"awt39","AWT","20","Equal-sample","0.310531994655071","COR","0.302999999999884"
"awt39","AWT","20","Default","0.624553571428572","AUC","24.2179999999989"
"awt39","AWT","20","Default","0.248226033159948","COR","24.2179999999989"
"awt39","AWT","20","Down-sample","0.699330357142853","AUC","3.44900000000052"
"awt39","AWT","20","Down-sample","0.38827179548486","COR","3.44900000000052"
"awt39","AWT","20","Weighted","0.643526785714287","AUC","28.4159999999993"
"awt39","AWT","20","Weighted","0.187647806036498","COR","28.4159999999993"
"awt39","AWT","20","ranger","0.747767857142859","AUC","5.08100000000013"
"awt39","AWT","20","ranger","0.192208656171685","COR","5.08100000000013"
"awt39","AWT","20","ranger-tuned","0.651785714285716","AUC","105.654999999999"
"awt39","AWT","20","ranger-tuned","0.106522572116932","COR","105.654999999999"
