"species","region","occ","model","value","metric","time"
"nsw50","NSW","44","Regression","0.853452019105515","AUC","236.825000000004"
"nsw50","NSW","44","Regression","0.526447205014528","COR","236.825000000004"
"nsw50","NSW","44","Equal-sample","0.781034399575432","AUC","1.4320000000007"
"nsw50","NSW","44","Equal-sample","0.142600461075855","COR","1.4320000000007"
"nsw50","NSW","44","Default","0.884570849616429","AUC","37.3400000000038"
"nsw50","NSW","44","Default","0.536943967090146","COR","37.3400000000038"
"nsw50","NSW","44","Down-sample","0.802190379697978","AUC","4.5260000000053"
"nsw50","NSW","44","Down-sample","0.168099432164899","COR","4.5260000000053"
"nsw50","NSW","44","Weighted","0.861653881410725","AUC","49.5329999999958"
"nsw50","NSW","44","Weighted","0.569787136665042","COR","49.5329999999958"
"nsw50","NSW","44","ranger","0.678631736382496","AUC","3.80600000000413"
"nsw50","NSW","44","ranger","0.087963720421392","COR","3.80600000000413"
"nsw50","NSW","44","ranger-tuned","0.746755439764557","AUC","93.3630000000048"
"nsw50","NSW","44","ranger-tuned","0.120403158313105","COR","93.3630000000048"
