"species","region","occ","model","value","metric","time"
"awt36","AWT","56","Regression","0.49038831218762","AUC","258.258"
"awt36","AWT","56","Regression","-0.0226196219144402","COR","258.258"
"awt36","AWT","56","Equal-sample","0.516532103037293","AUC","0.759000000000015"
"awt36","AWT","56","Equal-sample","0.00203923747620133","COR","0.759000000000015"
"awt36","AWT","56","Default","0.489427143406381","AUC","29.0930000000008"
"awt36","AWT","56","Default","-0.00368088197010175","COR","29.0930000000008"
"awt36","AWT","56","Down-sample","0.508073817762398","AUC","3.93499999999949"
"awt36","AWT","56","Down-sample","-0.0189181944688826","COR","3.93499999999949"
"awt36","AWT","56","Weighted","0.525951557093426","AUC","37.246000000001"
"awt36","AWT","56","Weighted","-0.00297500837744946","COR","37.246000000001"
"awt36","AWT","56","ranger","0.549788542868128","AUC","5.55199999999968"
"awt36","AWT","56","ranger","0.0592194121324988","COR","5.55199999999968"
"awt36","AWT","56","ranger-tuned","0.502883506343713","AUC","106.677"
"awt36","AWT","56","ranger-tuned","-0.036019177514041","COR","106.677"
