"species","region","occ","model","value","metric","time"
"nsw49","NSW","110","Regression","0.647565783441827","AUC","596.324999999997"
"nsw49","NSW","110","Regression","0.320559074828831","COR","596.324999999997"
"nsw49","NSW","110","Equal-sample","0.722154438575086","AUC","3.05199999999604"
"nsw49","NSW","110","Equal-sample","0.296449174154642","COR","3.05199999999604"
"nsw49","NSW","110","Default","0.634673568844288","AUC","38.4090000000069"
"nsw49","NSW","110","Default","0.323109268167778","COR","38.4090000000069"
"nsw49","NSW","110","Down-sample","0.726629334725053","AUC","5.01400000000285"
"nsw49","NSW","110","Down-sample","0.309812081942005","COR","5.01400000000285"
"nsw49","NSW","110","Weighted","0.727687229795954","AUC","46.859000000004"
"nsw49","NSW","110","Weighted","0.308697656771962","COR","46.859000000004"
"nsw49","NSW","110","ranger","0.596536451537828","AUC","4.8440000000046"
"nsw49","NSW","110","ranger","0.112237131952889","COR","4.8440000000046"
"nsw49","NSW","110","ranger-tuned","0.622155143838468","AUC","94.515999999996"
"nsw49","NSW","110","ranger-tuned","0.139428497201423","COR","94.515999999996"
