"species","region","occ","model","value","metric","time"
"awt17","AWT","184","Regression","0.688439637868172","AUC","200.388"
"awt17","AWT","184","Regression","0.214306605869486","COR","200.388"
"awt17","AWT","184","Equal-sample","0.806091516119775","AUC","2.48899999999958"
"awt17","AWT","184","Equal-sample","0.49563341591879","COR","2.48899999999958"
"awt17","AWT","184","Default","0.684445536848142","AUC","33.4349999999995"
"awt17","AWT","184","Default","0.216002140127719","COR","33.4349999999995"
"awt17","AWT","184","Down-sample","0.797427389291708","AUC","4.50800000000072"
"awt17","AWT","184","Down-sample","0.485518969877881","COR","4.50800000000072"
"awt17","AWT","184","Weighted","0.699582155585597","AUC","40.9809999999998"
"awt17","AWT","184","Weighted","0.244918195348276","COR","40.9809999999998"
"awt17","AWT","184","ranger","0.7336446683872","AUC","5.82199999999921"
"awt17","AWT","184","ranger","0.277824510037294","COR","5.82199999999921"
"awt17","AWT","184","ranger-tuned","0.684978083650809","AUC","108.332"
"awt17","AWT","184","ranger-tuned","0.180106252505163","COR","108.332"
