"species","region","occ","model","value","metric","time"
"sa08","SA","35","Regression","0.880208333333334","AUC","185.751000000004"
"sa08","SA","35","Regression","0.140447472939498","COR","185.751000000004"
"sa08","SA","35","Equal-sample","0.983506944444444","AUC","0.480999999999767"
"sa08","SA","35","Equal-sample","0.482796973566939","COR","0.480999999999767"
"sa08","SA","35","Default","0.668402777777776","AUC","24.125"
"sa08","SA","35","Default","0.0350580480900874","COR","24.125"
"sa08","SA","35","Down-sample","0.985677083333333","AUC","3.55200000001059"
"sa08","SA","35","Down-sample","0.5049975836193","COR","3.55200000001059"
"sa08","SA","35","Weighted","0.758246527777778","AUC","26.0219999999972"
"sa08","SA","35","Weighted","0.232188889895653","COR","26.0219999999972"
"sa08","SA","35","ranger","0.982204861111111","AUC","4.32099999999627"
"sa08","SA","35","ranger","0.396964525438866","COR","4.32099999999627"
"sa08","SA","35","ranger-tuned","0.979600694444444","AUC","93.1460000000079"
"sa08","SA","35","ranger-tuned","0.545857751887144","COR","93.1460000000079"
