"species","region","occ","model","value","metric","time"
"awt20","AWT","104","Regression","0.462211538461537","AUC","166.532999999999"
"awt20","AWT","104","Regression","-0.021722676162653","COR","166.532999999999"
"awt20","AWT","104","Equal-sample","0.485576923076922","AUC","1.48199999999997"
"awt20","AWT","104","Equal-sample","-0.0133880467248137","COR","1.48199999999997"
"awt20","AWT","104","Default","0.448028846153846","AUC","35.9009999999998"
"awt20","AWT","104","Default","-0.0344402994128978","COR","35.9009999999998"
"awt20","AWT","104","Down-sample","0.487956730769231","AUC","4.38300000000072"
"awt20","AWT","104","Down-sample","-0.0093808175196104","COR","4.38300000000072"
"awt20","AWT","104","Weighted","0.485889423076924","AUC","44.4530000000004"
"awt20","AWT","104","Weighted","0.0201671028765557","COR","44.4530000000004"
"awt20","AWT","104","ranger","0.45358173076923","AUC","4.82499999999982"
"awt20","AWT","104","ranger","-0.0453938625234066","COR","4.82499999999982"
"awt20","AWT","104","ranger-tuned","0.44091346153846","AUC","106.753"
"awt20","AWT","104","ranger-tuned","-0.0316888720543969","COR","106.753"
