"species","region","occ","model","value","metric","time"
"nz52","NZ","174","Regression","0.727974659280888","AUC","1781.125"
"nz52","NZ","174","Regression","0.107356204018556","COR","1781.125"
"nz52","NZ","174","Equal-sample","0.788702707555389","AUC","2.55199999999604"
"nz52","NZ","174","Equal-sample","0.162595802624343","COR","2.55199999999604"
"nz52","NZ","174","Default","0.708340212013762","AUC","41.0570000000007"
"nz52","NZ","174","Default","0.102629211715513","COR","41.0570000000007"
"nz52","NZ","174","Down-sample","0.804406868489827","AUC","4.9770000000135"
"nz52","NZ","174","Down-sample","0.179455608433013","COR","4.9770000000135"
"nz52","NZ","174","Weighted","0.781854210795869","AUC","55.5780000000086"
"nz52","NZ","174","Weighted","0.14744622057438","COR","55.5780000000086"
"nz52","NZ","174","ranger","0.824775721048316","AUC","5.17899999998917"
"nz52","NZ","174","ranger","0.197876536073956","COR","5.17899999998917"
"nz52","NZ","174","ranger-tuned","0.829197147592018","AUC","98.4339999999938"
"nz52","NZ","174","ranger-tuned","0.20342217739312","COR","98.4339999999938"
